u,v,weight
ABL1,EEF1G,1.0
ABL1,POLR2A,1.0
ABL1,ACTA1,1.0
ABL1,DAPK1,1.0
ABL1,CAT,1.0
ABL1,KRT31,1.0
ABL1,PDE4D,1.0
ABL1,PSMA7,1.0
ABL1,FLNC,1.0
ABL1,HNRNPM,1.0
ABL1,PDIA2,1.0
ABL1,SPRR2A,1.0
ABL1,FBXO7,1.0
ABL1,YTHDC1,1.0
ABL1,MED14,1.0
ABL1,SRPK2,1.0
ABL1,MAPT,1.0
ABL1,WRNIP1,1.0
ABL1,RPLP1,1.0
ABL1,BCR,1.0
ABL1,ARHGEF11,1.0
ABL1,CUL7,1.0
ABL1,HSPD1,1.0
ABL1,SPTAN1,1.0
ABL1,HNRNPR,1.0
ABL1,SNX17,1.0
ABL1,ABR,1.0
ABL1,FAM110A,1.0
ABL1,CKAP5,1.0
ABL1,ADAM15,1.0
ABL1,FN1,1.0
ABL1,RGS20,1.0
ABL1,TGOLN2,1.0
ABL1,PTPN4,1.0
ABL1,PTGES3,1.0
ABL1,FUS,1.0
ABL1,SHANK3,1.0
ABL1,AIRE,1.0
ABL1,ABI2,1.0
ABL1,SORBS2,1.0
ABL1,EFS,1.0
ABL1,DUSP15,1.0
ABL1,CTNND2,1.0
ABL1,DLGAP3,1.0
ABL1,APBB1,1.0
ABL1,PSMA4,1.0
ABL1,SORBS1,1.0
ABL1,PFDN4,1.0
ABL1,LARS,1.0
ABL1,PAK4,1.0
ABL1,SUB1,1.0
ABL1,HOXC8,1.0
ABL1,ZDHHC16,1.0
ABL1,NCKIPSD,1.0
ABL1,GTF2IRD1,1.0
ABL1,RTN4,1.0
ABL1,PKD1,1.0
ABL1,GSTZ1,1.0
ABL1,LRRK2,1.0
ABL1,CYP4F2,1.0
ABL1,MED25,1.0
ABL1,DLGAP2,1.0
ABL1,SPTA1,1.0
ABL1,STON2,1.0
ABL1,EPS15,1.0
ABL1,P2RX7,1.0
ABL1,SNX12,1.0
ABL1,SF3B4,1.0
ABL1,CKAP4,1.0
ABL1,ABL2,1.0
ABL1,WASF1,1.0
ABL1,LATS2,1.0
ABL1,MKI67,1.0
ABL1,BRPF3,1.0
ABL1,DNM3,1.0
ABL1,OSBPL5,1.0
ABL1,DDX41,1.0
ABL1,UBASH3B,1.0
ABL1,CABLES1,1.0
ABL1,DRG1,1.0
ABL1,ARHGAP17,1.0
ABL1,CCKBR,1.0
ABL1,KMT2B,1.0
ABL1,SNX3,1.0
ABL1,HSPE1,1.0
ABL1,RFX1,1.0
ABL1,DOK3,1.0
ABL1,SUV39H2,1.0
ABL1,AKAP6,1.0
ABL1,DLGAP4,1.0
ABL1,LRRK1,1.0
ABL1,FGFR1OP,1.0
ABL1,NKX2-1,1.0
ABL1,DLX4,1.0
ABL1,TOPBP1,1.0
ABL1,SELENON,1.0
ABL1,CNTFR,1.0
ABL1,NELFB,1.0
ABL1,EPB41L3,1.0
ABL1,SYNJ2,1.0
ABL1,GPX1,1.0
ABL1,RAD9A,1.0
ABL1,CENPA,1.0
ABL1,ILF3,1.0
ABL1,TSKS,1.0
ABL1,KIFC2,1.0
ABL1,TULP4,1.0
ABL1,CNTNAP1,1.0
ABL1,SNX8,1.0
ABL1,TLN2,1.0
ABL1,RPL37,1.0
ABL1,TMPO,1.0
ABL1,ORC1,1.0
ABL1,WASF2,1.0
ABL1,CDKL5,1.0
ABL1,UHMK1,1.0
ABL1,POLD1,1.0
ABL1,MICAL1,1.0
ABL1,RPP38,1.0
ABL1,GRIN2D,1.0
ABL1,FOXF2,1.0
ABL1,NAA25,1.0
ABL1,MAP4K5,1.0
ABL1,GNS,1.0
ABL1,NARS,1.0
ABL1,GTF3A,1.0
ABL1,NFS1,1.0
ABL1,NBEA,1.0
ABL1,NEK8,1.0
ABL1,GSX2,1.0
ABL1,BMP2K,1.0
ABL1,GRIP2,1.0
ABL1,TUB,1.0
USP7,DAXX,1.0
USP7,CRY2,1.0
USP7,FOXO4,1.0
USP7,PSMA3,1.0
USP7,IRS2,1.0
USP7,TRAF1,1.0
USP7,RYBP,1.0
USP7,DICER1,1.0
USP7,ERBIN,1.0
USP7,NCL,1.0
USP7,GTF2I,1.0
USP7,PPP6C,1.0
USP7,CDC37,1.0
USP7,SVIL,1.0
USP7,TMF1,1.0
USP7,TRAF5,1.0
USP7,RING1,1.0
USP7,IQGAP1,1.0
USP7,ZEB1,1.0
USP7,PJA1,1.0
USP7,PSMB5,1.0
USP7,FKBP5,1.0
USP7,EED,1.0
USP7,TNIP2,1.0
USP7,TRAF4,1.0
USP7,RNF11,1.0
USP7,USP11,1.0
USP7,MCM5,1.0
USP7,RNF2,1.0
USP7,UBB,1.0
USP7,PHF7,1.0
USP7,YBX3,1.0
USP7,DNAJA3,1.0
USP7,EZH2,1.0
USP7,CBX8,1.0
USP7,UBC,1.0
USP7,BLMH,1.0
USP7,COPS6,1.0
USP7,IFI16,1.0
USP7,DOCK7,1.0
USP7,MYH9,1.0
USP7,MCMBP,1.0
USP7,EFTUD2,1.0
USP7,PKM,1.0
USP7,ANXA1,1.0
USP7,EGLN3,1.0
USP7,SNAI1,1.0
USP7,SF3B3,1.0
USP7,CBX2,1.0
USP7,SNRPD1,1.0
USP7,ZCCHC8,1.0
USP7,CHEK1,1.0
USP7,NECAB2,1.0
USP7,ERCC3,1.0
USP7,RBCK1,1.0
USP7,BABAM2,1.0
USP7,ABRAXAS2,1.0
USP7,TRIM63,1.0
USP7,CTNNAL1,1.0
USP7,DEDD,1.0
USP7,FBF1,1.0
USP7,HIST3H2BB,1.0
USP7,PLEKHO1,1.0
USP7,PHGDH,1.0
USP7,THOC2,1.0
USP7,KDM1A,1.0
USP7,HTRA2,1.0
USP7,PSMA5,1.0
USP7,HNRNPF,1.0
USP7,MEX3C,1.0
USP7,DHX9,1.0
USP7,DYNC1H1,1.0
USP7,USP14,1.0
USP7,CBX6,1.0
USP7,TRIM54,1.0
USP7,MCM6,1.0
USP7,TCEAL4,1.0
USP7,RNPS1,1.0
USP7,KIF3A,1.0
USP7,PHF8,1.0
USP7,NKAP,1.0
USP7,DCAF4,1.0
USP7,UBE2S,1.0
USP7,HIF1AN,1.0
USP7,YAF2,1.0
USP7,DNMT1,1.0
USP7,BABAM1,1.0
USP7,LMNA,1.0
USP7,BRCC3,1.0
USP7,HIST2H2BE,1.0
USP7,PDCD6IP,1.0
USP7,TFIP11,1.0
USP7,SH3GLB1,1.0
USP7,WWP2,1.0
USP7,PCGF1,1.0
USP7,UBE2E1,1.0
USP7,SCML2,1.0
USP7,EIF4B,1.0
USP7,HNRNPH1,1.0
USP7,ARL6IP4,1.0
USP7,RPS6KB2,1.0
USP7,TCEAL1,1.0
USP7,KHDRBS2,1.0
USP7,PCGF3,1.0
USP7,PPM1G,1.0
USP7,NUP98,1.0
USP7,ATXN1,1.0
USP7,RPS27A,1.0
USP7,CBX7,1.0
USP7,PCGF6,1.0
USP7,HIST2H2AC,1.0
USP7,ABCE1,1.0
USP7,UBA52,1.0
USP7,PCGF2,1.0
USP7,AFF4,1.0
USP7,DBN1,1.0
USP7,RAE1,1.0
USP7,MEAF6,1.0
USP7,MCM4,1.0
USP7,PPP6R3,1.0
USP7,HSPH1,1.0
USP7,STIL,1.0
USP7,TRIM35,1.0
USP7,ACD,1.0
USP7,CLSPN,1.0
USP7,CLK3,1.0
USP7,AKAP1,1.0
USP7,UBE2E3,1.0
USP7,CHFR,1.0
USP7,TBCB,1.0
USP7,ALKBH3,1.0
USP7,UHRF1,1.0
USP7,TCF25,1.0
USP7,MMS19,1.0
USP7,ZNF76,1.0
USP7,ZNF423,1.0
USP7,OGT,1.0
USP7,UHRF2,1.0
USP7,TSEN15,1.0
USP7,SOX2,1.0
USP7,TULP3,1.0
USP7,SUV39H1,1.0
USP7,TRIM55,1.0
USP7,VPS53,1.0
USP7,XPOT,1.0
USP7,TRO,1.0
USP7,VPS29,1.0
USP7,ANAPC2,1.0
USP7,SIRT6,1.0
USP7,SYVN1,1.0
USP7,PPIL4,1.0
USP7,DARS,1.0
USP7,TRIM22,1.0
USP7,PAK5,1.0
USP7,PPP1R7,1.0
USP7,ATP6V1D,1.0
USP7,PSMB6,1.0
USP7,ZNF394,1.0
USP7,PSMB8,1.0
USP7,CREB3L3,1.0
USP7,BEND5,1.0
USP7,ZFP2,1.0
USP7,PSMA2,1.0
USP7,F7,1.0
USP7,PSMB4,1.0
USP7,ZNF207,1.0
USP7,MBD4,1.0
USP7,RNF220,1.0
USP7,LCOR,1.0
USP7,TRIM8,1.0
USP7,ZMYND8,1.0
USP7,WDR74,1.0
USP7,MYNN,1.0
USP7,RPA3,1.0
USP7,TCF20,1.0
USP7,THTPA,1.0
USP7,TPP1,1.0
USP7,CWC22,1.0
USP7,MARK4,1.0
USP7,MYO3A,1.0
USP7,RSBN1,1.0
USP7,TMPO,1.0
USP7,TXNL1,1.0
USP7,SRP68,1.0
USP7,BCORL1,1.0
USP7,HLTF,1.0
USP7,POU5F1,1.0
USP7,ZNF609,1.0
USP7,SIRT7,1.0
USP7,USP19,1.0
USP7,HECW1,1.0
USP7,CRY1,1.0
USP7,YLPM1,1.0
USP7,SP110,1.0
USP7,TSPYL5,1.0
USP7,ZBTB44,1.0
USP7,RFFL,1.0
USP7,FASTKD2,1.0
USP7,DDX4,1.0
USP7,MED26,1.0
USP7,ZNF169,1.0
USP7,PLEKHG5,1.0
USP7,KMT2E,1.0
USP7,FBXO38,1.0
USP7,ARNT2,1.0
USP7,FOXN2,1.0
USP7,SMARCAD1,1.0
USP7,PEG3,1.0
USP7,DBP,1.0
USP7,GAS2L1,1.0
USP7,ING1,1.0
USP7,CEP112,1.0
USP7,ETV6,1.0
USP7,USP28,1.0
USP7,STYX,1.0
USP7,PYHIN1,1.0
USP7,NANOG,1.0
USP7,ZNF594,1.0
DAXX,TRIM28,1.0
DAXX,TERT,1.0
DAXX,HSPB1,1.0
DAXX,CFLAR,1.0
DAXX,NCL,1.0
DAXX,XPO1,1.0
DAXX,TCF4,1.0
DAXX,HIST3H3,1.0
DAXX,RNF4,1.0
DAXX,KAT7,1.0
DAXX,PRMT1,1.0
DAXX,DAPK3,1.0
DAXX,PAX5,1.0
DAXX,FZR1,1.0
DAXX,H3F3A,1.0
DAXX,H3F3B,1.0
DAXX,UBC,1.0
DAXX,DMAP1,1.0
DAXX,SNAI2,1.0
DAXX,RPL23,1.0
DAXX,CEP70,1.0
DAXX,FTH1,1.0
DAXX,MEN1,1.0
DAXX,RPL13,1.0
DAXX,RSL1D1,1.0
DAXX,ADNP,1.0
DAXX,NOLC1,1.0
DAXX,NECAB2,1.0
DAXX,HSF4,1.0
DAXX,KPNA4,1.0
DAXX,FAM9B,1.0
DAXX,CALCOCO2,1.0
DAXX,DKC1,1.0
DAXX,NHP2,1.0
DAXX,NR3C2,1.0
DAXX,UBTF,1.0
DAXX,FANCA,1.0
DAXX,RASSF1,1.0
DAXX,MX1,1.0
DAXX,ESRRG,1.0
DAXX,SERBP1,1.0
DAXX,HIST1H2BB,1.0
DAXX,WDFY3,1.0
DAXX,DNMT1,1.0
DAXX,HIST1H3A,1.0
DAXX,HIST1H3B,1.0
DAXX,HIST1H3C,1.0
DAXX,HIST1H3I,1.0
DAXX,HIST1H3H,1.0
DAXX,HIST1H3G,1.0
DAXX,HIST1H3F,1.0
DAXX,HIST1H3E,1.0
DAXX,HIST1H3J,1.0
DAXX,HIST1H3D,1.0
DAXX,COIL,1.0
DAXX,TRIM21,1.0
DAXX,HIST1H1C,1.0
DAXX,HIST2H2BE,1.0
DAXX,TFIP11,1.0
DAXX,SENP2,1.0
DAXX,MCRS1,1.0
DAXX,AIRE,1.0
DAXX,HABP4,1.0
DAXX,SPECC1,1.0
DAXX,GRK5,1.0
DAXX,GAR1,1.0
DAXX,SPN,1.0
DAXX,CEP63,1.0
DAXX,CDCA7L,1.0
DAXX,ATRX,1.0
DAXX,ZDHHC17,1.0
DAXX,NAF1,1.0
DAXX,HIST2H3A,1.0
DAXX,HIST2H3C,1.0
DAXX,HIST2H3D,1.0
DAXX,TSG101,1.0
DAXX,PNMA1,1.0
DAXX,RFC2,1.0
DAXX,BUB1B,1.0
DAXX,CHMP4B,1.0
DAXX,PBXIP1,1.0
DAXX,SENP3,1.0
DAXX,HSPB2,1.0
DAXX,MACF1,1.0
DAXX,HIPK3,1.0
DAXX,SUV39H1,1.0
DAXX,USH1G,1.0
DAXX,CBX5,1.0
DAXX,XPO7,1.0
DAXX,MKI67,1.0
DAXX,CHMP3,1.0
DAXX,RAD54L,1.0
DAXX,ZBTB2,1.0
DAXX,MYH11,1.0
DAXX,RFC3,1.0
DAXX,RAI1,1.0
DAXX,CARM1,1.0
DAXX,NOL3,1.0
DAXX,BTBD6,1.0
DAXX,H3F3C,1.0
DAXX,NSD3,1.0
DAXX,MSANTD4,1.0
DAXX,ARHGAP22,1.0
DAXX,CENPC,1.0
DAXX,CASQ2,1.0
DAXX,HIST1H2BL,1.0
DAXX,RFC1,1.0
DAXX,SPIN2B,1.0
HDAC7,HDAC9,1.0
HDAC7,RHOA,1.0
HDAC7,YWHAH,1.0
HDAC7,RAC1,1.0
HDAC7,YWHAQ,1.0
HDAC7,PRKD1,1.0
HDAC7,FOXA1,1.0
HDAC7,SIN3A,1.0
HDAC7,RAC3,1.0
HDAC7,CDC42,1.0
HDAC7,YWHAG,1.0
HDAC7,MARK2,1.0
HDAC7,LIMA1,1.0
HDAC7,ZBTB16,1.0
HDAC7,HINT1,1.0
HDAC7,ACTN4,1.0
HDAC7,ZFP36,1.0
HDAC7,KLF4,1.0
HDAC7,EIF4E2,1.0
HDAC7,ZNF638,1.0
HDAC7,CALCOCO2,1.0
HDAC7,KDM5B,1.0
HDAC7,GLYR1,1.0
HDAC7,SH3PXD2A,1.0
HDAC7,NME4,1.0
HDAC7,IKZF3,1.0
HDAC7,MEF2A,1.0
HDAC7,GNMT,1.0
HDAC7,RIPPLY1,1.0
HDAC7,DDIT4L,1.0
HDAC7,IKZF1,1.0
HDAC7,ARID5A,1.0
HDAC7,LDB2,1.0
HDAC7,MAGI1,1.0
HDAC7,TTF2,1.0
HDAC7,IKZF4,1.0
HDAC7,ZBTB21,1.0
HDAC7,KCTD3,1.0
HDAC7,CGN,1.0
HDAC7,SRGAP2,1.0
HDAC7,TESK2,1.0
HDAC7,KIF13B,1.0
HDAC7,INPP5E,1.0
HDAC7,NRIP2,1.0
HDAC7,BCORL1,1.0
HDAC7,KLF16,1.0
HDAC7,DCAF10,1.0
HDAC7,EDNRA,1.0
HDAC7,GNG12,1.0
HDAC7,ZMYM6,1.0
HDAC7,TIAF1,1.0
HDAC7,NR2E1,1.0
HDAC7,ETV6,1.0
HDAC7,PRKD2,1.0
TRIM28,NR2C1,1.0
TRIM28,NDN,1.0
TRIM28,CCND2,1.0
TRIM28,NFE2L2,1.0
TRIM28,VIM,1.0
TRIM28,YWHAQ,1.0
TRIM28,ENAH,1.0
TRIM28,FES,1.0
TRIM28,HIST3H3,1.0
TRIM28,PPP1CA,1.0
TRIM28,RNF4,1.0
TRIM28,ZMIZ1,1.0
TRIM28,NSD2,1.0
TRIM28,SIN3A,1.0
TRIM28,NR2C2,1.0
TRIM28,MTA2,1.0
TRIM28,KRAS,1.0
TRIM28,TRIM33,1.0
TRIM28,NUP214,1.0
TRIM28,IKBKE,1.0
TRIM28,EED,1.0
TRIM28,SMARCC1,1.0
TRIM28,RNF2,1.0
TRIM28,H3F3A,1.0
TRIM28,H3F3B,1.0
TRIM28,UBB,1.0
TRIM28,CHD4,1.0
TRIM28,IRF5,1.0
TRIM28,IRF1,1.0
TRIM28,EMD,1.0
TRIM28,EZH2,1.0
TRIM28,MAPKAPK2,1.0
TRIM28,STAU1,1.0
TRIM28,TRIM23,1.0
TRIM28,UBC,1.0
TRIM28,STMN1,1.0
TRIM28,NR4A1,1.0
TRIM28,CBX3,1.0
TRIM28,EFTUD2,1.0
TRIM28,U2AF2,1.0
TRIM28,TRIM24,1.0
TRIM28,CDC34,1.0
TRIM28,SNRPD1,1.0
TRIM28,RRP1B,1.0
TRIM28,CCT5,1.0
TRIM28,ARF6,1.0
TRIM28,POLR2E,1.0
TRIM28,UBE2L3,1.0
TRIM28,KDM1A,1.0
TRIM28,HTRA2,1.0
TRIM28,SRRT,1.0
TRIM28,WRNIP1,1.0
TRIM28,MEX3C,1.0
TRIM28,CUL7,1.0
TRIM28,PCBP1,1.0
TRIM28,HNRNPR,1.0
TRIM28,SOD1,1.0
TRIM28,TARDBP,1.0
TRIM28,CCT3,1.0
TRIM28,CHEK2,1.0
TRIM28,DNMT1,1.0
TRIM28,FN1,1.0
TRIM28,HIST1H3A,1.0
TRIM28,HIST1H3B,1.0
TRIM28,HIST1H3C,1.0
TRIM28,HIST1H3I,1.0
TRIM28,HIST1H3H,1.0
TRIM28,HIST1H3G,1.0
TRIM28,HIST1H3F,1.0
TRIM28,HIST1H3E,1.0
TRIM28,HIST1H3J,1.0
TRIM28,HIST1H3D,1.0
TRIM28,LMNA,1.0
TRIM28,VHL,1.0
TRIM28,BRCC3,1.0
TRIM28,UBE2E1,1.0
TRIM28,NPM1,1.0
TRIM28,AIRE,1.0
TRIM28,UBE2E2,1.0
TRIM28,LARP7,1.0
TRIM28,IPO8,1.0
TRIM28,PCGF6,1.0
TRIM28,PRKAB1,1.0
TRIM28,BAHD1,1.0
TRIM28,CCT2,1.0
TRIM28,SIK2,1.0
TRIM28,AMFR,1.0
TRIM28,CBX1,1.0
TRIM28,RBBP4,1.0
TRIM28,ATRX,1.0
TRIM28,ZBTB1,1.0
TRIM28,HLA-B,1.0
TRIM28,ZNF620,1.0
TRIM28,ZNF707,1.0
TRIM28,ZNF77,1.0
TRIM28,CHAF1A,1.0
TRIM28,CCT8,1.0
TRIM28,ZNF460,1.0
TRIM28,ZNF250,1.0
TRIM28,CIAO1,1.0
TRIM28,UHRF1,1.0
TRIM28,ZNF333,1.0
TRIM28,DNM1L,1.0
TRIM28,ZKSCAN8,1.0
TRIM28,TOPORS,1.0
TRIM28,SENP3,1.0
TRIM28,H2AFX,1.0
TRIM28,ZNF746,1.0
TRIM28,ZNF785,1.0
TRIM28,ZNF496,1.0
TRIM28,CBX5,1.0
TRIM28,URI1,1.0
TRIM28,TADA2A,1.0
TRIM28,HAUS2,1.0
TRIM28,ZNF764,1.0
TRIM28,SIRT6,1.0
TRIM28,ZNF264,1.0
TRIM28,OBSL1,1.0
TRIM28,MAGEC2,1.0
TRIM28,TFE3,1.0
TRIM28,NR4A3,1.0
TRIM28,ZWINT,1.0
TRIM28,E2F3,1.0
TRIM28,ZNF331,1.0
TRIM28,ZNF114,1.0
TRIM28,SERTAD2,1.0
TRIM28,NKX2-1,1.0
TRIM28,CHAF1B,1.0
TRIM28,CEP250,1.0
TRIM28,DLST,1.0
TRIM28,ZNF829,1.0
TRIM28,SPG7,1.0
TRIM28,ZFP90,1.0
TRIM28,ZFP1,1.0
TRIM28,WRAP73,1.0
TRIM28,HDAC10,1.0
TRIM28,RPA3,1.0
TRIM28,DLD,1.0
TRIM28,ZNF33B,1.0
TRIM28,ZNF19,1.0
TRIM28,ZNF518A,1.0
TRIM28,CDCA4,1.0
TRIM28,UBP1,1.0
TRIM28,ZNF223,1.0
TRIM28,ZNF84,1.0
TRIM28,PPP2R2B,1.0
TRIM28,ZNF133,1.0
TRIM28,POU5F1,1.0
TRIM28,PARP2,1.0
TRIM28,ZFP57,1.0
TRIM28,CRY1,1.0
TRIM28,SPDL1,1.0
TRIM28,ZNF695,1.0
TRIM28,ZNF669,1.0
TRIM28,CCT7,1.0
TRIM28,ZNF85,1.0
TRIM28,JPT1,1.0
TRIM28,SENP7,1.0
TRIM28,ZNF350,1.0
TRIM28,UBE2C,1.0
TRIM28,ZNF462,1.0
TRIM28,PPP4R3B,1.0
TRIM28,ZNF140,1.0
TRIM28,COX15,1.0
TRIM28,ZNF766,1.0
TRIM28,POGK,1.0
TRIM28,ZNF274,1.0
TRIM28,ZNF721,1.0
TRIM28,SMARCAD1,1.0
TRIM28,ZNF2,1.0
TRIM28,ZNF10,1.0
TRIM28,RC3H1,1.0
TRIM28,ZNF708,1.0
TRIM28,ZNF74,1.0
TRIM28,SPRTN,1.0
TRIM28,ZNF354A,1.0
TRIM28,ZNF33A,1.0
TRIM28,ZNF382,1.0
TRIM28,CCDC6,1.0
TRIM28,ZNF689,1.0
TRIM28,ZNF224,1.0
TRIM28,ZNF195,1.0
TRIM28,ZNF273,1.0
TRIM28,TRIM13,1.0
TRIM28,ZNF256,1.0
TRIM28,ZNF324B,1.0
TRIM28,ZNF585B,1.0
TRIM28,ZNF267,1.0
TRIM28,ZNF30,1.0
TRIM28,ZNF624,1.0
TRIM28,ZNF268,1.0
TRIM28,ZNF445,1.0
TRIM28,ZNF621,1.0
TRIM28,ZNF616,1.0
TRIM28,ZNF845,1.0
TRIM28,ZNF573,1.0
TRIM28,ZNF28,1.0
TRIM28,ZNF658,1.0
TRIM28,ZNF112,1.0
TRIM28,ZNF517,1.0
TRIM28,ZNF320,1.0
TRIM28,ZNF732,1.0
TRIM28,ZNF354C,1.0
TRIM28,ZNF211,1.0
TRIM28,ZNF254,1.0
TRIM28,ZNF738,1.0
TRIM28,ZNF701,1.0
TRIM28,ZNF416,1.0
TRIM28,ZNF432,1.0
HES6,SMARCD1,1.0
HES6,KRTAP10-9,1.0
HES6,NEUROG3,1.0
WWP1,EZR,1.0
WWP1,ESR2,1.0
WWP1,HSPB1,1.0
WWP1,SKIL,1.0
WWP1,YWHAQ,1.0
WWP1,TGIF1,1.0
WWP1,HSP90AB1,1.0
WWP1,TNIP2,1.0
WWP1,TRAF4,1.0
WWP1,RNF11,1.0
WWP1,EZH2,1.0
WWP1,LNX1,1.0
WWP1,UBC,1.0
WWP1,LAPTM5,1.0
WWP1,ZNF638,1.0
WWP1,UBE2L3,1.0
WWP1,FBXL15,1.0
WWP1,KLF5,1.0
WWP1,NFE2,1.0
WWP1,CPSF6,1.0
WWP1,LITAF,1.0
WWP1,WWP2,1.0
WWP1,H2AFY2,1.0
WWP1,PRKAA2,1.0
WWP1,UBA52,1.0
WWP1,LATS1,1.0
WWP1,PYGM,1.0
WWP1,RTN4,1.0
WWP1,ARRDC3,1.0
WWP1,PCBD1,1.0
WWP1,ATN1,1.0
WWP1,TP53BP2,1.0
WWP1,SPART,1.0
WWP1,ERP29,1.0
WWP1,ASH2L,1.0
WWP1,DIDO1,1.0
WWP1,CLCN5,1.0
WWP1,SCNN1A,1.0
WWP1,HIVEP3,1.0
WWP1,ILDR1,1.0
CXCL9,CD33,1.0
CXCL9,CLEC7A,1.0
CXCL9,CXCL12,1.0
CXCL9,PF4,1.0
CXCL9,PPBP,1.0
CXCL9,DPP4,1.0
CXCL9,TNFSF14,1.0
CXCL9,FCGR2A,1.0
CXCL9,CXCL14,1.0
CXCL9,CLDN5,1.0
CXCL9,SYNE4,1.0
CXCL9,TMPRSS2,1.0
CXCL9,CCL11,1.0
CXCL9,CLDN7,1.0
CXCL9,SLC10A1,1.0
CXCL9,CCL2,1.0
CXCL9,CXCL11,1.0
CXCL9,CCL26,1.0
CXCL9,CCL28,1.0
CXCL9,KIR2DL3,1.0
CXCL9,CLEC17A,1.0
CXCL9,SLC39A1,1.0
CXCL9,CXCL2,1.0
CXCL9,CLDN2,1.0
CXCL9,CCL13,1.0
CXCL9,EPGN,1.0
CXCL9,SFTPC,1.0
CXCL9,XCL1,1.0
CXCL9,PTPN5,1.0
CXCL9,CCR3,1.0
CXCL9,CXCL17,1.0
CXCL9,RHCG,1.0
CXCL9,ATP1B4,1.0
GATA2,PSMA3,1.0
GATA2,FBXW7,1.0
GATA2,SKP1,1.0
GATA2,TRIM23,1.0
GATA2,ZBTB16,1.0
GATA2,MS4A2,1.0
GATA2,KRT40,1.0
GATA2,SNRPD3,1.0
GATA2,FHL3,1.0
GATA2,MDFI,1.0
GATA2,LMO2,1.0
GATA2,MED1,1.0
GATA2,KRTAP10-3,1.0
GATA2,RBPMS,1.0
GATA2,POU2AF1,1.0
GATA2,KRTAP11-1,1.0
GATA2,POU1F1,1.0
GATA2,KRTAP10-9,1.0
GATA2,TAL1,1.0
GATA2,KRTAP8-1,1.0
GATA2,KRTAP13-3,1.0
GATA2,IMPDH1,1.0
GATA2,KRTAP3-1,1.0
GATA2,KRTAP21-2,1.0
GATA2,KRTAP7-1,1.0
GATA2,HHEX,1.0
GATA2,ZBTB32,1.0
GATA2,NR2F2,1.0
TERT,SMG5,1.0
TERT,CCND2,1.0
TERT,AGO2,1.0
TERT,YWHAQ,1.0
TERT,NCL,1.0
TERT,MTOR,1.0
TERT,XPO1,1.0
TERT,RPS6KB1,1.0
TERT,SOX4,1.0
TERT,HSPA4,1.0
TERT,CBLC,1.0
TERT,MAP2K3,1.0
TERT,MAP2K5,1.0
TERT,FZR1,1.0
TERT,STK11,1.0
TERT,SMARCC2,1.0
TERT,BECN1,1.0
TERT,DCAF1,1.0
TERT,DYRK2,1.0
TERT,GNL3L,1.0
TERT,DYNLL1,1.0
TERT,CCT5,1.0
TERT,DKC1,1.0
TERT,PABPC1,1.0
TERT,RASSF1,1.0
TERT,SERBP1,1.0
TERT,ENO1,1.0
TERT,GNL3,1.0
TERT,COIL,1.0
TERT,UPF1,1.0
TERT,PTGES3,1.0
TERT,MCRS1,1.0
TERT,EIF2S1,1.0
TERT,NAT10,1.0
TERT,DACH1,1.0
TERT,ACD,1.0
TERT,POT1,1.0
TERT,CIB1,1.0
TERT,GLIS2,1.0
TERT,ATP5F1B,1.0
TERT,ACAA2,1.0
TERT,PINX1,1.0
TERT,U2SURP,1.0
TERT,PFDN1,1.0
TERT,SOX3,1.0
TERT,UBR5,1.0
TERT,NSD3,1.0
TERT,TPP1,1.0
TERT,TEP1,1.0
TERT,GRM1,1.0
TERT,SMG6,1.0
TERT,TIMM21,1.0
TERT,GLA,1.0
TERT,STEAP4,1.0
TERT,IREB2,1.0
TERT,DDX51,1.0
CTNNA1,FBXW11,1.0
CTNNA1,DLG1,1.0
CTNNA1,CTTN,1.0
CTNNA1,CTBP1,1.0
CTNNA1,HRAS,1.0
CTNNA1,LIMA1,1.0
CTNNA1,EZH2,1.0
CTNNA1,EFTUD2,1.0
CTNNA1,EGLN3,1.0
CTNNA1,AJUBA,1.0
CTNNA1,F2RL1,1.0
CTNNA1,CDH24,1.0
CTNNA1,SPTAN1,1.0
CTNNA1,ARHGAP21,1.0
CTNNA1,EIF4B,1.0
CTNNA1,CDH3,1.0
CTNNA1,SLC9A3R2,1.0
CTNNA1,CDH5,1.0
CTNNA1,ALDOB,1.0
CTNNA1,HSPH1,1.0
CTNNA1,MTNR1A,1.0
CTNNA1,HSD17B3,1.0
CTNNA1,FBP2,1.0
CTNNA1,MCM2,1.0
CTNNA1,PKD1,1.0
CTNNA1,MTNR1B,1.0
CTNNA1,CDC5L,1.0
CTNNA1,PTPN14,1.0
CTNNA1,MAPRE1,1.0
CTNNA1,UBE2A,1.0
CTNNA1,XPO7,1.0
CTNNA1,TDRD7,1.0
CTNNA1,GARS,1.0
CTNNA1,STX17,1.0
CTNNA1,OBSL1,1.0
CTNNA1,SEC23A,1.0
CTNNA1,GSK3A,1.0
CTNNA1,CTNNA3,1.0
CTNNA1,DMD,1.0
CTNNA1,FAM84B,1.0
CTNNA1,NANS,1.0
CTNNA1,IQSEC1,1.0
CTNNA1,BAAT,1.0
CTNNA1,TES,1.0
CTNNA1,CTSV,1.0
CTNNA1,NEK4,1.0
CTNNA1,DLD,1.0
CTNNA1,ECT2,1.0
CTNNA1,CEP350,1.0
CTNNA1,OSBP,1.0
CTNNA1,SIRT7,1.0
CTNNA1,CA9,1.0
